,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220336,game,2020-12-06T21:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,los-angeles-rams,arizona-cardinals,14,22,00295B,A40227,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220364,game,2020-12-06T21:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,new-york-giants,seattle-seahawks,19,26,052570,224970,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220297,game,2020-12-06T21:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,philadelphia-eagles,green-bay-packers,21,9,06424D,204E32,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220237,game,2020-12-06T21:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,new-england-patriots,los-angeles-chargers,17,24,02244A,042453,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220218,game,2020-12-07T01:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,NBC,denver-broncos,kansas-city-chiefs,7,12,002E4D,BE1415,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220176,game,2020-12-07T22:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,washington,pittsburgh-steelers,28,23,650415,000000,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220357,game,2020-12-08T01:15Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,ESPN/ABC,buffalo-bills,san-francisco-49ers,2,25,04407F,981324,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220151,game,2020-12-09T01:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX/NFL,dallas-cowboys,baltimore-ravens,6,33,002E4D,2B025B,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220349,game,2020-12-11T01:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX/NFL,new-england-patriots,los-angeles-rams,17,14,02244A,00295B,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220279,game,2020-12-13T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,houston-texans,chicago-bears,34,3,00133F,152644,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220159,game,2020-12-13T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,dallas-cowboys,cincinnati-bengals,6,4,002E4D,FF2700,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220125,game,2020-12-13T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,kansas-city-chiefs,miami-dolphins,12,15,BE1415,006B79,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220253,game,2020-12-13T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,arizona-cardinals,new-york-giants,22,19,A40227,052570,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220332,game,2020-12-13T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,minnesota-vikings,tampa-bay-buccaneers,16,27,240A67,A80D08,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220319,game,2020-12-13T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,denver-broncos,carolina-panthers,7,29,002E4D,2177B0,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220196,game,2020-12-13T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,tennessee-titans,jacksonville-jaguars,10,30,2F95DD,00839C,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220233,game,2020-12-13T21:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,indianapolis-colts,las-vegas-raiders,11,13,00417E,000000,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220366,game,2020-12-13T21:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,new-york-jets,seattle-seahawks,20,26,174032,224970,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220283,game,2020-12-13T21:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,green-bay-packers,detroit-lions,9,8,204E32,035C98,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220265,game,2020-12-13T21:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,new-orleans-saints,philadelphia-eagles,18,21,020202,06424D,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220239,game,2020-12-13T21:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,atlanta-falcons,los-angeles-chargers,1,24,000000,042453,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220356,game,2020-12-13T21:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,washington,san-francisco-49ers,28,25,650415,981324,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220121,game,2020-12-14T01:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,NBC,pittsburgh-steelers,buffalo-bills,23,2,000000,04407F,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220162,game,2020-12-15T01:15Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,ESPN,baltimore-ravens,cleveland-browns,33,5,2B025B,4C230E,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220228,game,2020-12-18T01:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX/NFL,los-angeles-chargers,las-vegas-raiders,24,13,042453,000000,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220213,game,2020-12-19T21:30Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,NFL,buffalo-bills,denver-broncos,2,7,04407F,002E4D,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220294,game,2020-12-20T01:15Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,NFL,carolina-panthers,green-bay-packers,29,9,2177B0,204E32,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220308,game,2020-12-20T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,tampa-bay-buccaneers,atlanta-falcons,27,1,A80D08,000000,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220246,game,2020-12-20T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,san-francisco-49ers,dallas-cowboys,25,6,981324,002E4D,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220208,game,2020-12-20T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,detroit-lions,tennessee-titans,8,10,035C98,2F95DD,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220186,game,2020-12-20T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,houston-texans,indianapolis-colts,34,11,00133F,00417E,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220123,game,2020-12-20T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,new-england-patriots,miami-dolphins,17,15,02244A,006B79,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220298,game,2020-12-20T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,chicago-bears,minnesota-vikings,3,16,152644,240A67,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220270,game,2020-12-20T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,seattle-seahawks,washington,26,28,224970,650415,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220149,game,2020-12-20T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,jacksonville-jaguars,baltimore-ravens,30,33,00839C,2B025B,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220350,game,2020-12-20T21:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,new-york-jets,los-angeles-rams,20,14,174032,00295B,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220339,game,2020-12-20T21:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,philadelphia-eagles,arizona-cardinals,21,22,06424D,A40227,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220325,game,2020-12-20T21:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,kansas-city-chiefs,new-orleans-saints,12,18,BE1415,020202,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220255,game,2020-12-21T01:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,NBC,cleveland-browns,new-york-giants,5,19,4C230E,052570,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220156,game,2020-12-22T01:15Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,ESPN,pittsburgh-steelers,cincinnati-bengals,23,4,000000,FF2700,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220324,game,2020-12-25T21:30Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX/NFL,minnesota-vikings,new-orleans-saints,16,18,240A67,020202,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220286,game,2020-12-26T18:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,NFL,tampa-bay-buccaneers,detroit-lions,27,8,A80D08,035C98,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401220337,game,2020-12-26T21:30Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,PRIME VIDEO,san-francisco-49ers,arizona-cardinals,25,22,981324,A40227,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
